
 EOS                                                                            

              Mstar     = 1.400E+00    Rstar     = 1.287E+06
              Mdurca    = 2.152E-01    Rdurca    = 5.423E+05
              Mexo      = 0.000E+00    Rexo      = 0.000E+00
              Mcore     = 1.352E+00    Rcore     = 1.172E+06
              Mincrust  = 4.796E-02    Rincrust  = 8.409E+04
              Moutcrust = 4.327E-05    Routcrust = 3.085E+04

  icore= 111   sfn1s0= 1.                 emnco= 5.   rhoexo=   1.200E+25
  idrip= 267   sfn3p2=***  fn3p2= 1.00    emncr= 5.     cexo=   1.000E+25
   imax= 363   sfp1s0= 3.  fp1s0= 1.00      emp= 3.     pexo=   6.000E+00

      DUrca active above Rho =   5.927E+14 gm/cm^3
          e-ion bremstrahlung:  1             bubble neutrinos:  0
             plasma neutrinos:  1              neutron 1S0 pbf:  1
               pair neutrinos:  0              neutron 3P2 pbf:  1
              photo neutrinos:  0               proton 1S0 pbf:  1

        Accreted envelope from Potekhin et al. with Eta = 0.00E+00


    Step      Time            Teff       L_phot       L_nu        L_heat 
             [years]      at inf [K]    [erg/sec]   [erg/sec]   [erg/sec]

     124   4.791E-03        5.408E+06   1.491E+36   1.505E+43   0.000E+00
     125   4.974E-03        5.380E+06   1.460E+36   1.447E+43   0.000E+00
     126   5.193E-03        5.347E+06   1.424E+36   1.381E+43   0.000E+00
     127   5.434E-03        5.312E+06   1.387E+36   1.313E+43   0.000E+00
     128   5.723E-03        5.272E+06   1.346E+36   1.236E+43   0.000E+00
     129   6.069E-03        5.225E+06   1.299E+36   1.152E+43   0.000E+00
     130   6.485E-03        5.172E+06   1.247E+36   1.060E+43   0.000E+00
     131   6.984E-03        5.111E+06   1.189E+36   9.637E+42   0.000E+00
     132   7.582E-03        5.043E+06   1.127E+36   8.641E+42   0.000E+00
     133   7.899E-03        5.008E+06   1.096E+36   8.164E+42   0.000E+00
     134   8.051E-03        4.991E+06   1.081E+36   7.947E+42   0.000E+00
     135   8.234E-03        4.971E+06   1.064E+36   7.698E+42   0.000E+00
     136   8.454E-03        4.948E+06   1.045E+36   7.414E+42   0.000E+00
     137   8.606E-03        4.932E+06   1.031E+36   7.226E+42   0.000E+00
     138   8.789E-03        4.914E+06   1.016E+36   7.009E+42   0.000E+00
     139   9.009E-03        4.897E+06   1.002E+36   6.762E+42   0.000E+00
     140   9.273E-03        4.872E+06   9.815E+35   6.484E+42   0.000E+00
     141   9.589E-03        4.845E+06   9.603E+35   6.175E+42   0.000E+00
     142   9.853E-03        4.821E+06   9.412E+35   5.934E+42   0.000E+00
     143   1.017E-02        4.793E+06   9.195E+35   5.666E+42   0.000E+00
     144   1.055E-02        4.760E+06   8.948E+35   5.369E+42   0.000E+00
     145   1.100E-02        4.723E+06   8.670E+35   5.046E+42   0.000E+00
     146   1.155E-02        4.680E+06   8.360E+35   4.699E+42   0.000E+00
     147   1.215E-02        4.636E+06   8.047E+35   4.361E+42   0.000E+00
     148   1.287E-02        4.585E+06   7.703E+35   4.006E+42   0.000E+00
     149   1.373E-02        4.528E+06   7.325E+35   3.641E+42   0.000E+00
     150   1.445E-02        4.483E+06   7.036E+35   3.375E+42   0.000E+00
     151   1.523E-02        4.436E+06   6.751E+35   3.117E+42   0.000E+00
     152   1.618E-02        4.385E+06   6.440E+35   2.848E+42   0.000E+00
     153   1.731E-02        4.327E+06   6.108E+35   2.574E+42   0.000E+00
     154   1.867E-02        4.263E+06   5.756E+35   2.300E+42   0.000E+00
     155   2.030E-02        4.194E+06   5.391E+35   2.031E+42   0.000E+00
     156   2.226E-02        4.119E+06   5.017E+35   1.772E+42   0.000E+00
     157   2.441E-02        4.046E+06   4.669E+35   1.545E+42   0.000E+00
     158   2.655E-02        3.980E+06   4.371E+35   1.363E+42   0.000E+00
     159   2.913E-02        3.909E+06   4.069E+35   1.186E+42   0.000E+00
     160   3.195E-02        3.840E+06   3.790E+35   1.032E+42   0.000E+00
     161   3.477E-02        3.779E+06   3.553E+35   9.081E+41   0.000E+00
     162   3.815E-02        3.713E+06   3.313E+35   7.902E+41   0.000E+00
     163   4.221E-02        3.645E+06   3.075E+35   6.793E+41   0.000E+00
     164   4.708E-02        3.574E+06   2.843E+35   5.766E+41   0.000E+00
     165   5.293E-02        3.501E+06   2.619E+35   4.837E+41   0.000E+00
     166   5.827E-02        3.444E+06   2.451E+35   4.180E+41   0.000E+00
     167   6.468E-02        3.384E+06   2.285E+35   3.565E+41   0.000E+00
     168   7.236E-02        3.323E+06   2.124E+35   3.004E+41   0.000E+00
     169   8.078E-02        3.266E+06   1.982E+35   2.543E+41   0.000E+00
     170   9.089E-02        3.208E+06   1.846E+35   2.129E+41   0.000E+00
     171   1.030E-01        3.151E+06   1.717E+35   1.761E+41   0.000E+00
     172   1.100E-01        3.121E+06   1.653E+35   1.587E+41   0.000E+00
     173   1.141E-01        3.104E+06   1.618E+35   1.499E+41   0.000E+00
     174   1.169E-01        3.093E+06   1.595E+35   1.441E+41   0.000E+00
     175   1.203E-01        3.081E+06   1.570E+35   1.377E+41   0.000E+00
     176   1.244E-01        3.066E+06   1.541E+35   1.306E+41   0.000E+00
     177   1.292E-01        3.050E+06   1.508E+35   1.229E+41   0.000E+00
     178   1.351E-01        3.032E+06   1.473E+35   1.147E+41   0.000E+00
     179   1.421E-01        3.012E+06   1.435E+35   1.059E+41   0.000E+00
     180   1.505E-01        2.990E+06   1.393E+35   9.684E+40   0.000E+00
     181   1.606E-01        2.967E+06   1.350E+35   8.753E+40   0.000E+00
     182   1.727E-01        2.941E+06   1.304E+35   7.816E+40   0.000E+00
     183   1.873E-01        2.915E+06   1.258E+35   6.900E+40   0.000E+00
     184   2.048E-01        2.887E+06   1.210E+35   6.031E+40   0.000E+00
     185   2.257E-01        2.858E+06   1.163E+35   5.211E+40   0.000E+00
     186   2.403E-01        2.840E+06   1.134E+35   4.734E+40   0.000E+00
     187   2.577E-01        2.821E+06   1.104E+35   4.250E+40   0.000E+00
     188   2.737E-01        2.805E+06   1.079E+35   3.868E+40   0.000E+00
     189   2.928E-01        2.788E+06   1.053E+35   3.480E+40   0.000E+00
     190   3.157E-01        2.770E+06   1.026E+35   3.109E+40   0.000E+00
     191   3.433E-01        2.752E+06   9.990E+34   2.755E+40   0.000E+00
     192   3.662E-01        2.738E+06   9.790E+34   2.506E+40   0.000E+00
     193   3.938E-01        2.723E+06   9.582E+34   2.254E+40   0.000E+00
     194   4.239E-01        2.709E+06   9.385E+34   2.019E+40   0.000E+00
     195   4.601E-01        2.694E+06   9.185E+34   1.804E+40   0.000E+00
     196   5.036E-01        2.680E+06   8.985E+34   1.600E+40   0.000E+00
     197   5.557E-01        2.665E+06   8.789E+34   1.403E+40   0.000E+00
     198   6.183E-01        2.651E+06   8.601E+34   1.210E+40   0.000E+00
     199   6.934E-01        2.637E+06   8.422E+34   1.037E+40   0.000E+00
     200   7.835E-01        2.624E+06   8.256E+34   8.780E+39   0.000E+00
     201   8.916E-01        2.611E+06   8.104E+34   7.205E+39   0.000E+00
     202   1.021E+00        2.600E+06   7.965E+34   5.723E+39   0.000E+00
     203   1.177E+00        2.590E+06   7.838E+34   4.556E+39   0.000E+00
     204   1.364E+00        2.580E+06   7.722E+34   3.596E+39   0.000E+00
     205   1.551E+00        2.572E+06   7.627E+34   2.888E+39   0.000E+00
     206   1.775E+00        2.564E+06   7.533E+34   2.337E+39   0.000E+00
     207   2.044E+00        2.556E+06   7.439E+34   1.836E+39   0.000E+00
     208   2.367E+00        2.548E+06   7.342E+34   1.427E+39   0.000E+00
     209   2.754E+00        2.539E+06   7.242E+34   1.079E+39   0.000E+00
     210   3.219E+00        2.530E+06   7.137E+34   8.122E+38   0.000E+00
     211   3.777E+00        2.520E+06   7.029E+34   6.097E+38   0.000E+00
     212   4.446E+00        2.510E+06   6.918E+34   4.569E+38   0.000E+00
     213   5.249E+00        2.500E+06   6.805E+34   3.446E+38   0.000E+00
     214   6.213E+00        2.489E+06   6.692E+34   2.632E+38   0.000E+00
     215   7.370E+00        2.478E+06   6.576E+34   2.042E+38   0.000E+00
     216   8.758E+00        2.467E+06   6.452E+34   1.609E+38   0.000E+00
     217   1.042E+01        2.453E+06   6.314E+34   1.280E+38   0.000E+00
     218   1.242E+01        2.438E+06   6.153E+34   1.018E+38   0.000E+00
     219   1.482E+01        2.418E+06   5.954E+34   8.014E+37   0.000E+00
     220   1.770E+01        2.392E+06   5.701E+34   6.182E+37   0.000E+00
     221   2.115E+01        2.357E+06   5.374E+34   4.670E+37   0.000E+00
     222   2.530E+01        2.309E+06   4.952E+34   3.480E+37   0.000E+00
     223   3.027E+01        2.243E+06   4.413E+34   2.587E+37   0.000E+00
     224   3.624E+01        2.153E+06   3.745E+34   1.933E+37   0.000E+00
     225   4.340E+01        2.031E+06   2.964E+34   1.452E+37   0.000E+00
     226   5.200E+01        1.877E+06   2.165E+34   1.086E+37   0.000E+00
     227   6.231E+01        1.687E+06   1.410E+34   7.876E+36   0.000E+00
     228   7.309E+01        1.499E+06   8.800E+33   5.634E+36   0.000E+00
     229   8.370E+01        1.337E+06   5.562E+33   4.020E+36   0.000E+00
     230   9.467E+01        1.209E+06   3.722E+33   2.837E+36   0.000E+00
     231   1.078E+02        1.114E+06   2.680E+33   1.913E+36   0.000E+00
     232   1.236E+02        1.051E+06   2.125E+33   1.252E+36   0.000E+00
     233   1.426E+02        1.011E+06   1.821E+33   8.102E+35   0.000E+00
     234   1.654E+02        9.843E+05   1.636E+33   5.271E+35   0.000E+00
     235   1.927E+02        9.649E+05   1.510E+33   3.494E+35   0.000E+00
     236   2.255E+02        9.496E+05   1.417E+33   2.370E+35   0.000E+00
     237   2.648E+02        9.370E+05   1.343E+33   1.647E+35   0.000E+00
     238   3.120E+02        9.263E+05   1.283E+33   1.169E+35   0.000E+00
     239   3.686E+02        9.170E+05   1.232E+33   8.456E+34   0.000E+00
     240   4.366E+02        9.086E+05   1.188E+33   6.215E+34   0.000E+00
     241   5.181E+02        9.010E+05   1.149E+33   4.630E+34   0.000E+00
     242   6.160E+02        8.940E+05   1.113E+33   3.490E+34   0.000E+00
     243   7.334E+02        8.875E+05   1.081E+33   2.655E+34   0.000E+00
     244   8.743E+02        8.813E+05   1.051E+33   2.036E+34   0.000E+00
     245   1.043E+03        8.754E+05   1.024E+33   1.570E+34   0.000E+00
     246   1.246E+03        8.698E+05   9.975E+32   1.217E+34   0.000E+00
     247   1.490E+03        8.644E+05   9.727E+32   9.462E+33   0.000E+00
     248   1.782E+03        8.591E+05   9.491E+32   7.372E+33   0.000E+00
     249   2.133E+03        8.539E+05   9.265E+32   5.749E+33   0.000E+00
     250   2.553E+03        8.488E+05   9.046E+32   4.482E+33   0.000E+00
     251   3.058E+03        8.438E+05   8.833E+32   3.488E+33   0.000E+00
     252   3.664E+03        8.388E+05   8.625E+32   2.706E+33   0.000E+00
     253   4.391E+03        8.337E+05   8.420E+32   2.090E+33   0.000E+00
     254   5.264E+03        8.287E+05   8.217E+32   1.603E+33   0.000E+00
     255   6.262E+03        8.237E+05   8.022E+32   1.233E+33   0.000E+00
     256   7.260E+03        8.194E+05   7.855E+32   9.752E+32   0.000E+00
     257   8.258E+03        8.155E+05   7.706E+32   7.883E+32   0.000E+00
     258   9.256E+03        8.119E+05   7.572E+32   6.478E+32   0.000E+00
     259   1.025E+04        8.086E+05   7.451E+32   5.393E+32   0.000E+00
     260   1.125E+04        8.056E+05   7.338E+32   4.537E+32   0.000E+00
     261   1.225E+04        8.027E+05   7.233E+32   3.849E+32   0.000E+00
     262   1.325E+04        7.999E+05   7.134E+32   3.289E+32   0.000E+00
     263   1.425E+04        7.973E+05   7.041E+32   2.827E+32   0.000E+00
     264   1.525E+04        7.948E+05   6.952E+32   2.442E+32   0.000E+00
     265   1.624E+04        7.923E+05   6.867E+32   2.119E+32   0.000E+00
     266   1.724E+04        7.900E+05   6.786E+32   1.845E+32   0.000E+00
     267   1.824E+04        7.877E+05   6.708E+32   1.612E+32   0.000E+00
     268   1.924E+04        7.854E+05   6.632E+32   1.412E+32   0.000E+00
     269   2.024E+04        7.833E+05   6.558E+32   1.240E+32   0.000E+00
     270   2.123E+04        7.811E+05   6.487E+32   1.091E+32   0.000E+00
     271   2.223E+04        7.790E+05   6.418E+32   9.622E+31   0.000E+00
     272   2.323E+04        7.770E+05   6.350E+32   8.499E+31   0.000E+00
     273   2.423E+04        7.749E+05   6.284E+32   7.520E+31   0.000E+00
     274   2.523E+04        7.729E+05   6.220E+32   6.663E+31   0.000E+00
     275   2.623E+04        7.710E+05   6.156E+32   5.911E+31   0.000E+00
     276   2.722E+04        7.690E+05   6.094E+32   5.252E+31   0.000E+00
     277   2.822E+04        7.671E+05   6.034E+32   4.671E+31   0.000E+00
     278   2.922E+04        7.652E+05   5.974E+32   4.159E+31   0.000E+00
     279   3.022E+04        7.633E+05   5.915E+32   3.708E+31   0.000E+00
     280   3.122E+04        7.614E+05   5.857E+32   3.309E+31   0.000E+00
     281   3.221E+04        7.596E+05   5.800E+32   2.957E+31   0.000E+00
     282   3.321E+04        7.577E+05   5.744E+32   2.645E+31   0.000E+00
     283   3.421E+04        7.559E+05   5.689E+32   2.369E+31   0.000E+00
     284   3.521E+04        7.541E+05   5.634E+32   2.124E+31   0.000E+00
     285   3.621E+04        7.523E+05   5.581E+32   1.906E+31   0.000E+00
