
 EOS                                                                            

              Mstar     = 1.400E+00    Rstar     = 1.143E+06
              Mexo      = 0.000E+00    Rexo      = 0.000E+00
              Mcore     = 1.370E+00    Rcore     = 1.056E+06
              Mincrust  = 2.986E-02    Rincrust  = 6.353E+04
              Moutcrust = 2.835E-05    Routcrust = 2.349E+04

  icore= 111   sfn1s0= 1.                 emnco= 5.   rhoexo=   1.200E+25
  idrip= 267   sfn3p2= 0.  fn3p2= 1.00    emncr= 5.     cexo=   1.000E+25
   imax= 363   sfp1s0= 3.  fp1s0= 1.00      emp= 3.     pexo=   6.000E+00

            DUrca not possible
          e-ion bremstrahlung:  1             bubble neutrinos:  0
             plasma neutrinos:  1              neutron 1S0 pbf:  1
               pair neutrinos:  0              neutron 3P2 pbf:  1
              photo neutrinos:  0               proton 1S0 pbf:  1

        Accreted envelope from Potekhin et al. with Eta = 0.00E+00


    Step      Time            Teff       L_phot       L_nu        L_heat 
             [years]      at inf [K]    [erg/sec]   [erg/sec]   [erg/sec]

      75   3.133E-03        5.910E+06   1.785E+36   1.464E+43   0.000E+00
      76   3.726E-03        5.796E+06   1.650E+36   1.173E+43   0.000E+00
      77   4.616E-03        5.643E+06   1.484E+36   8.972E+42   0.000E+00
      78   5.683E-03        5.483E+06   1.322E+36   6.919E+42   0.000E+00
      79   6.964E-03        5.316E+06   1.168E+36   5.374E+42   0.000E+00
      80   8.501E-03        5.143E+06   1.023E+36   4.196E+42   0.000E+00
      81   9.390E-03        5.056E+06   9.557E+35   3.688E+42   0.000E+00
      82   1.046E-02        4.959E+06   8.844E+35   3.211E+42   0.000E+00
      83   1.174E-02        4.851E+06   8.103E+35   2.771E+42   0.000E+00
      84   1.328E-02        4.737E+06   7.367E+35   2.371E+42   0.000E+00
      85   1.512E-02        4.617E+06   6.644E+35   2.011E+42   0.000E+00
      86   1.568E-02        4.581E+06   6.444E+35   1.915E+42   0.000E+00
      87   1.636E-02        4.541E+06   6.220E+35   1.810E+42   0.000E+00
      88   1.717E-02        4.496E+06   5.974E+35   1.697E+42   0.000E+00
      89   1.815E-02        4.444E+06   5.706E+35   1.577E+42   0.000E+00
      90   1.932E-02        4.387E+06   5.419E+35   1.452E+42   0.000E+00
      91   2.060E-02        4.329E+06   5.139E+35   1.334E+42   0.000E+00
      92   2.213E-02        4.266E+06   4.844E+35   1.212E+42   0.000E+00
      93   2.398E-02        4.197E+06   4.538E+35   1.091E+42   0.000E+00
      94   2.600E-02        4.129E+06   4.251E+35   9.795E+41   0.000E+00
      95   2.821E-02        4.062E+06   3.981E+35   8.784E+41   0.000E+00
      96   3.087E-02        3.990E+06   3.708E+35   7.788E+41   0.000E+00
      97   3.378E-02        3.921E+06   3.457E+35   6.900E+41   0.000E+00
      98   3.727E-02        3.848E+06   3.207E+35   6.046E+41   0.000E+00
      99   4.146E-02        3.773E+06   2.963E+35   5.238E+41   0.000E+00
     100   4.565E-02        3.707E+06   2.762E+35   4.594E+41   0.000E+00
     101   5.068E-02        3.639E+06   2.565E+35   3.984E+41   0.000E+00
     102   5.571E-02        3.580E+06   2.402E+35   3.498E+41   0.000E+00
     103   6.174E-02        3.518E+06   2.242E+35   3.035E+41   0.000E+00
     104   6.898E-02        3.456E+06   2.087E+35   2.606E+41   0.000E+00
     105   7.767E-02        3.394E+06   1.940E+35   2.214E+41   0.000E+00
     106   8.636E-02        3.340E+06   1.821E+35   1.913E+41   0.000E+00
     107   9.678E-02        3.287E+06   1.707E+35   1.635E+41   0.000E+00
     108   1.093E-01        3.233E+06   1.599E+35   1.385E+41   0.000E+00
     109   1.207E-01        3.192E+06   1.518E+35   1.206E+41   0.000E+00
     110   1.344E-01        3.150E+06   1.440E+35   1.040E+41   0.000E+00
     111   1.509E-01        3.108E+06   1.365E+35   8.875E+40   0.000E+00
     112   1.706E-01        3.067E+06   1.294E+35   7.505E+40   0.000E+00
     113   1.943E-01        3.027E+06   1.227E+35   6.292E+40   0.000E+00
     114   2.227E-01        2.988E+06   1.167E+35   5.234E+40   0.000E+00
     115   2.568E-01        2.952E+06   1.111E+35   4.320E+40   0.000E+00
     116   2.784E-01        2.933E+06   1.082E+35   3.860E+40   0.000E+00
     117   3.044E-01        2.913E+06   1.053E+35   3.409E+40   0.000E+00
     118   3.355E-01        2.893E+06   1.024E+35   2.980E+40   0.000E+00
     119   3.666E-01        2.876E+06   1.001E+35   2.635E+40   0.000E+00
     120   4.040E-01        2.859E+06   9.778E+34   2.307E+40   0.000E+00
     121   4.488E-01        2.843E+06   9.560E+34   2.002E+40   0.000E+00
     122   5.026E-01        2.828E+06   9.355E+34   1.720E+40   0.000E+00
     123   5.672E-01        2.814E+06   9.165E+34   1.464E+40   0.000E+00
     124   6.446E-01        2.800E+06   8.993E+34   1.232E+40   0.000E+00
     125   7.376E-01        2.788E+06   8.836E+34   1.025E+40   0.000E+00
     126   8.491E-01        2.777E+06   8.694E+34   8.408E+39   0.000E+00
     127   9.830E-01        2.766E+06   8.562E+34   6.813E+39   0.000E+00
     128   1.144E+00        2.756E+06   8.437E+34   5.472E+39   0.000E+00
     129   1.336E+00        2.746E+06   8.316E+34   4.371E+39   0.000E+00
     130   1.568E+00        2.736E+06   8.195E+34   3.480E+39   0.000E+00
     131   1.845E+00        2.726E+06   8.072E+34   2.765E+39   0.000E+00
     132   2.178E+00        2.715E+06   7.946E+34   2.194E+39   0.000E+00
     133   2.578E+00        2.704E+06   7.818E+34   1.739E+39   0.000E+00
     134   3.058E+00        2.693E+06   7.688E+34   1.377E+39   0.000E+00
     135   3.633E+00        2.681E+06   7.559E+34   1.089E+39   0.000E+00
     136   4.324E+00        2.670E+06   7.431E+34   8.601E+38   0.000E+00
     137   5.153E+00        2.658E+06   7.301E+34   6.785E+38   0.000E+00
     138   6.147E+00        2.645E+06   7.164E+34   5.348E+38   0.000E+00
     139   7.341E+00        2.631E+06   7.012E+34   4.212E+38   0.000E+00
     140   8.773E+00        2.615E+06   6.837E+34   3.317E+38   0.000E+00
     141   1.049E+01        2.595E+06   6.629E+34   2.610E+38   0.000E+00
     142   1.255E+01        2.570E+06   6.378E+34   2.051E+38   0.000E+00
     143   1.503E+01        2.539E+06   6.076E+34   1.612E+38   0.000E+00
     144   1.800E+01        2.499E+06   5.707E+34   1.266E+38   0.000E+00
     145   2.156E+01        2.450E+06   5.267E+34   9.936E+37   0.000E+00
     146   2.584E+01        2.389E+06   4.761E+34   7.799E+37   0.000E+00
     147   3.097E+01        2.316E+06   4.206E+34   6.121E+37   0.000E+00
     148   3.713E+01        2.233E+06   3.634E+34   4.803E+37   0.000E+00
     149   4.452E+01        2.143E+06   3.087E+34   3.768E+37   0.000E+00
     150   5.261E+01        2.058E+06   2.623E+34   3.008E+37   0.000E+00
     151   6.233E+01        1.977E+06   2.233E+34   2.394E+37   0.000E+00
     152   7.398E+01        1.905E+06   1.926E+34   1.901E+37   0.000E+00
     153   8.797E+01        1.843E+06   1.687E+34   1.507E+37   0.000E+00
     154   1.048E+02        1.792E+06   1.508E+34   1.192E+37   0.000E+00
     155   1.249E+02        1.748E+06   1.366E+34   9.404E+36   0.000E+00
     156   1.491E+02        1.710E+06   1.251E+34   7.407E+36   0.000E+00
     157   1.781E+02        1.676E+06   1.154E+34   5.826E+36   0.000E+00
     158   2.129E+02        1.644E+06   1.069E+34   4.577E+36   0.000E+00
     159   2.547E+02        1.614E+06   9.922E+33   3.592E+36   0.000E+00
     160   3.048E+02        1.585E+06   9.233E+33   2.817E+36   0.000E+00
     161   3.649E+02        1.557E+06   8.599E+33   2.207E+36   0.000E+00
     162   4.371E+02        1.530E+06   8.016E+33   1.729E+36   0.000E+00
     163   5.237E+02        1.504E+06   7.479E+33   1.354E+36   0.000E+00
     164   6.276E+02        1.478E+06   6.982E+33   1.060E+36   0.000E+00
     165   7.524E+02        1.453E+06   6.523E+33   8.293E+35   0.000E+00
     166   9.020E+02        1.429E+06   6.094E+33   6.489E+35   0.000E+00
     167   1.082E+03        1.405E+06   5.695E+33   5.076E+35   0.000E+00
     168   1.297E+03        1.381E+06   5.323E+33   3.970E+35   0.000E+00
     169   1.556E+03        1.358E+06   4.976E+33   3.104E+35   0.000E+00
     170   1.866E+03        1.335E+06   4.652E+33   2.426E+35   0.000E+00
     171   2.239E+03        1.313E+06   4.349E+33   1.896E+35   0.000E+00
     172   2.685E+03        1.291E+06   4.066E+33   1.481E+35   0.000E+00
     173   3.222E+03        1.270E+06   3.800E+33   1.156E+35   0.000E+00
     174   3.865E+03        1.248E+06   3.552E+33   9.023E+34   0.000E+00
     175   4.637E+03        1.227E+06   3.319E+33   7.038E+34   0.000E+00
     176   5.564E+03        1.207E+06   3.102E+33   5.487E+34   0.000E+00
     177   6.562E+03        1.188E+06   2.914E+33   4.364E+34   0.000E+00
     178   7.560E+03        1.172E+06   2.762E+33   3.586E+34   0.000E+00
     179   8.559E+03        1.158E+06   2.633E+33   3.013E+34   0.000E+00
     180   9.557E+03        1.146E+06   2.523E+33   2.577E+34   0.000E+00
     181   1.056E+04        1.135E+06   2.426E+33   2.236E+34   0.000E+00
     182   1.155E+04        1.125E+06   2.341E+33   1.964E+34   0.000E+00
     183   1.255E+04        1.115E+06   2.264E+33   1.741E+34   0.000E+00
     184   1.355E+04        1.107E+06   2.196E+33   1.558E+34   0.000E+00
     185   1.455E+04        1.099E+06   2.133E+33   1.404E+34   0.000E+00
     186   1.555E+04        1.092E+06   2.077E+33   1.273E+34   0.000E+00
     187   1.654E+04        1.085E+06   2.024E+33   1.161E+34   0.000E+00
     188   1.754E+04        1.078E+06   1.976E+33   1.064E+34   0.000E+00
     189   1.854E+04        1.072E+06   1.931E+33   9.794E+33   0.000E+00
     190   1.954E+04        1.066E+06   1.889E+33   9.052E+33   0.000E+00
     191   2.054E+04        1.061E+06   1.850E+33   8.397E+33   0.000E+00
     192   2.153E+04        1.055E+06   1.814E+33   7.814E+33   0.000E+00
     193   2.253E+04        1.050E+06   1.779E+33   7.293E+33   0.000E+00
     194   2.353E+04        1.045E+06   1.747E+33   6.825E+33   0.000E+00
     195   2.453E+04        1.041E+06   1.716E+33   6.403E+33   0.000E+00
     196   2.553E+04        1.036E+06   1.687E+33   6.020E+33   0.000E+00
     197   2.653E+04        1.032E+06   1.659E+33   5.673E+33   0.000E+00
     198   2.752E+04        1.028E+06   1.633E+33   5.355E+33   0.000E+00
     199   2.852E+04        1.024E+06   1.607E+33   5.065E+33   0.000E+00
     200   2.952E+04        1.020E+06   1.583E+33   4.799E+33   0.000E+00
     201   3.052E+04        1.016E+06   1.560E+33   4.553E+33   0.000E+00
     202   3.152E+04        1.013E+06   1.538E+33   4.327E+33   0.000E+00
     203   3.251E+04        1.009E+06   1.517E+33   4.118E+33   0.000E+00
     204   3.351E+04        1.006E+06   1.497E+33   3.923E+33   0.000E+00
     205   3.451E+04        1.002E+06   1.477E+33   3.743E+33   0.000E+00
     206   3.551E+04        9.993E+05   1.459E+33   3.575E+33   0.000E+00
     207   3.651E+04        9.962E+05   1.440E+33   3.418E+33   0.000E+00
     208   3.751E+04        9.931E+05   1.423E+33   3.271E+33   0.000E+00
     209   3.850E+04        9.901E+05   1.406E+33   3.134E+33   0.000E+00
     210   3.950E+04        9.872E+05   1.389E+33   3.005E+33   0.000E+00
     211   4.050E+04        9.844E+05   1.374E+33   2.884E+33   0.000E+00
     212   4.150E+04        9.816E+05   1.358E+33   2.770E+33   0.000E+00
     213   4.250E+04        9.789E+05   1.343E+33   2.663E+33   0.000E+00
     214   4.349E+04        9.763E+05   1.329E+33   2.561E+33   0.000E+00
     215   4.449E+04        9.737E+05   1.315E+33   2.466E+33   0.000E+00
     216   4.549E+04        9.712E+05   1.301E+33   2.376E+33   0.000E+00
     217   4.649E+04        9.687E+05   1.288E+33   2.290E+33   0.000E+00
     218   4.749E+04        9.663E+05   1.275E+33   2.209E+33   0.000E+00
     219   4.849E+04        9.639E+05   1.263E+33   2.132E+33   0.000E+00
     220   4.948E+04        9.615E+05   1.250E+33   2.059E+33   0.000E+00
     221   5.048E+04        9.592E+05   1.238E+33   1.989E+33   0.000E+00
     222   5.148E+04        9.570E+05   1.227E+33   1.923E+33   0.000E+00
     223   5.248E+04        9.547E+05   1.215E+33   1.860E+33   0.000E+00
     224   5.348E+04        9.526E+05   1.204E+33   1.800E+33   0.000E+00
     225   5.447E+04        9.504E+05   1.193E+33   1.743E+33   0.000E+00
     226   5.547E+04        9.483E+05   1.183E+33   1.688E+33   0.000E+00
     227   5.647E+04        9.462E+05   1.173E+33   1.636E+33   0.000E+00
     228   5.747E+04        9.442E+05   1.162E+33   1.586E+33   0.000E+00
     229   5.847E+04        9.422E+05   1.153E+33   1.538E+33   0.000E+00
     230   5.947E+04        9.402E+05   1.143E+33   1.493E+33   0.000E+00
     231   6.046E+04        9.382E+05   1.133E+33   1.449E+33   0.000E+00
     232   6.146E+04        9.363E+05   1.124E+33   1.407E+33   0.000E+00
     233   6.246E+04        9.344E+05   1.115E+33   1.366E+33   0.000E+00
     234   6.346E+04        9.325E+05   1.106E+33   1.328E+33   0.000E+00
     235   6.446E+04        9.307E+05   1.097E+33   1.290E+33   0.000E+00
     236   6.545E+04        9.288E+05   1.089E+33   1.255E+33   0.000E+00
     237   6.645E+04        9.270E+05   1.080E+33   1.220E+33   0.000E+00
     238   6.745E+04        9.253E+05   1.072E+33   1.187E+33   0.000E+00
     239   6.845E+04        9.235E+05   1.064E+33   1.155E+33   0.000E+00
     240   6.945E+04        9.218E+05   1.056E+33   1.125E+33   0.000E+00
     241   7.045E+04        9.201E+05   1.048E+33   1.095E+33   0.000E+00
     242   7.144E+04        9.184E+05   1.040E+33   1.066E+33   0.000E+00
     243   7.244E+04        9.167E+05   1.033E+33   1.039E+33   0.000E+00
     244   7.344E+04        9.150E+05   1.025E+33   1.012E+33   0.000E+00
     245   7.444E+04        9.134E+05   1.018E+33   9.868E+32   0.000E+00
     246   7.544E+04        9.118E+05   1.011E+33   9.621E+32   0.000E+00
     247   7.643E+04        9.102E+05   1.004E+33   9.382E+32   0.000E+00
     248   7.743E+04        9.086E+05   9.970E+32   9.151E+32   0.000E+00
     249   7.843E+04        9.071E+05   9.902E+32   8.927E+32   0.000E+00
     250   7.943E+04        9.055E+05   9.834E+32   8.711E+32   0.000E+00
     251   8.043E+04        9.040E+05   9.768E+32   8.502E+32   0.000E+00
     252   8.143E+04        9.025E+05   9.703E+32   8.300E+32   0.000E+00
     253   8.242E+04        9.010E+05   9.638E+32   8.104E+32   0.000E+00
     254   8.342E+04        8.995E+05   9.575E+32   7.914E+32   0.000E+00
     255   8.442E+04        8.980E+05   9.512E+32   7.731E+32   0.000E+00
     256   8.542E+04        8.966E+05   9.451E+32   7.552E+32   0.000E+00
     257   8.642E+04        8.951E+05   9.390E+32   7.380E+32   0.000E+00
     258   8.741E+04        8.937E+05   9.330E+32   7.212E+32   0.000E+00
     259   8.841E+04        8.923E+05   9.271E+32   7.050E+32   0.000E+00
     260   8.941E+04        8.909E+05   9.213E+32   6.892E+32   0.000E+00
     261   9.041E+04        8.895E+05   9.156E+32   6.739E+32   0.000E+00
     262   9.141E+04        8.881E+05   9.099E+32   6.590E+32   0.000E+00
     263   9.241E+04        8.867E+05   9.043E+32   6.446E+32   0.000E+00
     264   9.340E+04        8.854E+05   8.988E+32   6.306E+32   0.000E+00
     265   9.440E+04        8.840E+05   8.933E+32   6.169E+32   0.000E+00
     266   9.540E+04        8.827E+05   8.880E+32   6.037E+32   0.000E+00
     267   9.640E+04        8.814E+05   8.827E+32   5.908E+32   0.000E+00
     268   9.740E+04        8.801E+05   8.774E+32   5.783E+32   0.000E+00
     269   9.839E+04        8.788E+05   8.722E+32   5.661E+32   0.000E+00
     270   9.939E+04        8.775E+05   8.671E+32   5.543E+32   0.000E+00
     271   1.004E+05        8.762E+05   8.621E+32   5.427E+32   0.000E+00
     272   1.014E+05        8.749E+05   8.571E+32   5.315E+32   0.000E+00
     273   1.024E+05        8.737E+05   8.521E+32   5.206E+32   0.000E+00
     274   1.034E+05        8.724E+05   8.473E+32   5.099E+32   0.000E+00
     275   1.044E+05        8.712E+05   8.425E+32   4.996E+32   0.000E+00
     276   1.054E+05        8.699E+05   8.377E+32   4.895E+32   0.000E+00
     277   1.064E+05        8.687E+05   8.330E+32   4.797E+32   0.000E+00
     278   1.074E+05        8.675E+05   8.283E+32   4.701E+32   0.000E+00
     279   1.084E+05        8.663E+05   8.237E+32   4.607E+32   0.000E+00
     280   1.094E+05        8.651E+05   8.192E+32   4.516E+32   0.000E+00
     281   1.104E+05        8.639E+05   8.147E+32   4.427E+32   0.000E+00
     282   1.114E+05        8.627E+05   8.102E+32   4.341E+32   0.000E+00
     283   1.124E+05        8.615E+05   8.058E+32   4.256E+32   0.000E+00
     284   1.134E+05        8.604E+05   8.015E+32   4.174E+32   0.000E+00
     285   1.144E+05        8.592E+05   7.971E+32   4.093E+32   0.000E+00
     286   1.154E+05        8.580E+05   7.929E+32   4.015E+32   0.000E+00
     287   1.164E+05        8.569E+05   7.887E+32   3.938E+32   0.000E+00
     288   1.174E+05        8.558E+05   7.845E+32   3.864E+32   0.000E+00
     289   1.184E+05        8.546E+05   7.803E+32   3.791E+32   0.000E+00
     290   1.194E+05        8.535E+05   7.762E+32   3.719E+32   0.000E+00
     291   1.204E+05        8.524E+05   7.722E+32   3.650E+32   0.000E+00
     292   1.214E+05        8.513E+05   7.682E+32   3.582E+32   0.000E+00
     293   1.224E+05        8.502E+05   7.642E+32   3.515E+32   0.000E+00
     294   1.233E+05        8.491E+05   7.603E+32   3.450E+32   0.000E+00
     295   1.243E+05        8.480E+05   7.564E+32   3.387E+32   0.000E+00
     296   1.253E+05        8.469E+05   7.525E+32   3.325E+32   0.000E+00
     297   1.263E+05        8.458E+05   7.487E+32   3.264E+32   0.000E+00
     298   1.273E+05        8.448E+05   7.449E+32   3.205E+32   0.000E+00
     299   1.283E+05        8.437E+05   7.411E+32   3.147E+32   0.000E+00
     300   1.293E+05        8.426E+05   7.374E+32   3.090E+32   0.000E+00
     301   1.303E+05        8.416E+05   7.337E+32   3.035E+32   0.000E+00
     302   1.313E+05        8.405E+05   7.301E+32   2.980E+32   0.000E+00
     303   1.323E+05        8.395E+05   7.265E+32   2.927E+32   0.000E+00
     304   1.333E+05        8.384E+05   7.229E+32   2.875E+32   0.000E+00
     305   1.343E+05        8.374E+05   7.193E+32   2.825E+32   0.000E+00
     306   1.353E+05        8.364E+05   7.158E+32   2.775E+32   0.000E+00
     307   1.363E+05        8.354E+05   7.123E+32   2.726E+32   0.000E+00
     308   1.373E+05        8.344E+05   7.089E+32   2.679E+32   0.000E+00
     309   1.383E+05        8.333E+05   7.054E+32   2.632E+32   0.000E+00
     310   1.393E+05        8.323E+05   7.020E+32   2.586E+32   0.000E+00
     311   1.403E+05        8.313E+05   6.987E+32   2.542E+32   0.000E+00
     312   1.413E+05        8.303E+05   6.953E+32   2.498E+32   0.000E+00
     313   1.423E+05        8.293E+05   6.920E+32   2.455E+32   0.000E+00
     314   1.433E+05        8.284E+05   6.887E+32   2.413E+32   0.000E+00
     315   1.443E+05        8.274E+05   6.855E+32   2.372E+32   0.000E+00
     316   1.453E+05        8.264E+05   6.822E+32   2.332E+32   0.000E+00
     317   1.463E+05        8.254E+05   6.790E+32   2.292E+32   0.000E+00
     318   1.473E+05        8.245E+05   6.758E+32   2.253E+32   0.000E+00
     319   1.483E+05        8.235E+05   6.727E+32   2.216E+32   0.000E+00
     320   1.493E+05        8.225E+05   6.696E+32   2.178E+32   0.000E+00
     321   1.503E+05        8.216E+05   6.664E+32   2.142E+32   0.000E+00
     322   1.513E+05        8.206E+05   6.634E+32   2.106E+32   0.000E+00
     323   1.523E+05        8.197E+05   6.603E+32   2.071E+32   0.000E+00
     324   1.533E+05        8.187E+05   6.573E+32   2.037E+32   0.000E+00
     325   1.543E+05        8.178E+05   6.543E+32   2.003E+32   0.000E+00
     326   1.553E+05        8.169E+05   6.513E+32   1.970E+32   0.000E+00
     327   1.563E+05        8.159E+05   6.483E+32   1.938E+32   0.000E+00
     328   1.573E+05        8.150E+05   6.454E+32   1.906E+32   0.000E+00
     329   1.583E+05        8.141E+05   6.425E+32   1.875E+32   0.000E+00
     330   1.593E+05        8.132E+05   6.396E+32   1.845E+32   0.000E+00
     331   1.603E+05        8.123E+05   6.367E+32   1.815E+32   0.000E+00
     332   1.613E+05        8.113E+05   6.338E+32   1.785E+32   0.000E+00
     333   1.623E+05        8.104E+05   6.310E+32   1.757E+32   0.000E+00
     334   1.633E+05        8.095E+05   6.282E+32   1.728E+32   0.000E+00
     335   1.643E+05        8.086E+05   6.254E+32   1.701E+32   0.000E+00
     336   1.653E+05        8.077E+05   6.226E+32   1.673E+32   0.000E+00
     337   1.663E+05        8.068E+05   6.199E+32   1.647E+32   0.000E+00
     338   1.673E+05        8.060E+05   6.172E+32   1.620E+32   0.000E+00
     339   1.683E+05        8.051E+05   6.145E+32   1.595E+32   0.000E+00
     340   1.693E+05        8.042E+05   6.118E+32   1.569E+32   0.000E+00
     341   1.703E+05        8.033E+05   6.091E+32   1.545E+32   0.000E+00
